Date,Close,MA50,MA200,RSI,MACD,Volatility_30,log_return
2017-09-22,3630.699951171875,4037.0255908203126,2448.4794076538087,42.724356126607915,-117.28717842410697,0.06365021645866564,-9.366567553529894e-05
2017-09-23,3792.39990234375,4054.955791015625,2461.323706970215,46.61236206786112,-112.05318932987029,0.06366058909745595,0.043573584608263244
2017-09-24,3682.840087890625,4063.55439453125,2473.987907409668,44.41253478902258,-115.41534045936578,0.06376965447227316,-0.029314820772494088
2017-09-25,3926.070068359375,4077.7969970703125,2487.675807800293,50.04871227541112,-97.33126850964709,0.0650270143585099,0.06395472542058253
2017-09-26,3892.35009765625,4088.0652001953126,2501.5539584350586,49.30238301550155,-84.74356001812612,0.06500323861165393,-0.008625829531936302
2017-09-27,4200.669921875,4103.679799804688,2516.67815826416,55.79354171093768,-49.32034305697016,0.06663280734635674,0.07623090435074809
2017-09-28,4174.72998046875,4120.325,2531.44490814209,55.15371600605154,-23.07433827870591,0.06608524441588541,-0.006194336903600101
2017-09-29,4163.06982421875,4135.960795898438,2546.100657043457,54.84922929348827,-3.1784286144966245,0.06608526344767796,-0.002796940229908634
2017-09-30,4338.7099609375,4149.722592773437,2561.5942068481445,58.56041780061705,26.45693520385248,0.06631604919715958,0.04132431925839092
2017-10-01,4403.740234375,4160.103198242187,2577.364858093262,59.87544452177874,54.56162171519327,0.06593115584807972,0.014877173197663997
2017-10-02,4409.31982421875,4166.82439453125,2593.4724069213867,59.99275296080195,76.40427362226683,0.06486179131327215,0.0012662095917030135
2017-10-03,4317.47998046875,4166.671396484375,2609.5586569213865,57.03686341906053,85.32050312356614,0.06496031072303808,-0.021048548498460898
2017-10-04,4229.35986328125,4167.619990234375,2625.8363662719726,54.27369466158469,84.3043145740312,0.06344507580862946,-0.020621245145205476
2017-10-05,4328.41015625,4166.655595703125,2642.294717102051,56.80668588221839,90.44887039655805,0.06330130250104365,0.023149656085278497
2017-10-06,4370.81005859375,4167.437998046875,2658.8776174926757,57.88222634622661,97.61455311802092,0.06264312431549912,0.009748054894297626
2017-10-07,4426.89013671875,4172.7633984375,2675.409367980957,59.32489740783895,106.5898999084211,0.06269763575863688,0.012748976770246745
2017-10-08,4610.47998046875,4181.098994140625,2693.2160678100586,63.707602952529484,127.0525107139083,0.06113105808882259,0.04063463202861561
2017-10-09,4772.02001953125,4194.786196289063,2711.8832180786135,67.06980742422795,154.5229637691882,0.06139629371677097,0.03443773060751759
2017-10-10,4781.990234375,4210.391201171875,2731.1055691528322,67.2713402091193,175.0797978169103,0.06115801984160164,0.0020871274361351166
2017-10-11,4826.47998046875,4224.910400390625,2750.3740740966796,68.20638296144267,192.73940768152897,0.061158036281444436,0.009260592591038536
2017-10-12,5446.91015625,4250.818203125,2772.775,77.75212126181752,253.87182934511566,0.0646535823422445,0.12093108463263826
2017-10-13,5647.2099609375,4277.068798828125,2795.7821997070314,79.85497774358194,314.8528070412867,0.06339722599123498,0.03611310687508494
2017-10-14,5831.7900390625,4306.27259765625,2819.7053997802736,81.58256195136732,373.76619685832884,0.04792986380410113,0.03216238155630449
2017-10-15,5678.18994140625,4332.7883984375,2842.896499633789,75.76014103906977,403.41096802037464,0.04276879013441215,-0.026691482867168537
2017-10-16,5725.58984375,4359.64259765625,2866.3922985839845,76.32174048833215,425.8208411346368,0.0426492382409761,0.008313063950489405
2017-10-17,5605.509765625,4384.09958984375,2889.060897216797,71.78436573389865,428.946737300972,0.042890622035010595,-0.021195572848553824
2017-10-18,5590.68994140625,4404.33298828125,2911.611846923828,71.22160355020924,425.32531114260473,0.03746179347179434,-0.002647296986752327
2017-10-19,5708.52001953125,4427.197392578125,2934.6435968017577,73.03187455364696,427.0405497448246,0.03648700698231895,0.020857095323062205
2017-10-20,6011.4501953125,4453.35859375,2958.9817974853518,77.0319813830083,447.6832088288875,0.0370174432928069,0.0517062173997819
2017-10-21,6031.60009765625,4476.150400390625,2983.473547973633,77.27345480871156,460.3618289953447,0.03323639403127195,0.0033463152036217036
2017-10-22,6008.419921875,4504.7433984375,3007.8917474365235,76.27991680199571,463.1998013825787,0.033309691802654334,-0.0038505258934469068
2017-10-23,5930.31982421875,4531.690595703125,3031.6299462890624,72.87989703902016,453.914446586522,0.03334497974228031,-0.013083660993739222
2017-10-24,5526.64013671875,4557.497197265625,3053.378646850586,58.392287754611175,409.2644135230994,0.0359723585275933,-0.07049808413802779
2017-10-25,5750.7998046875,4584.98259765625,3076.2528961181642,62.81293752595883,387.4998948809098,0.03506254839036479,0.039758880928574096
2017-10-26,5904.830078125,4611.136796875,3099.837696533203,65.52355390562457,378.3192836277012,0.034910354342753476,0.026431731700242787
2017-10-27,5780.89990234375,4634.757197265625,3122.806546020508,61.63103012579702,356.9289982971659,0.03341114846442434,-0.021211310291386017
2017-10-28,5753.08984375,4665.243994140625,3145.5469451904296,60.75875751635654,333.88419459428496,0.03338823588614318,-0.004822288401198703
2017-10-29,6153.85009765625,4703.799794921875,3170.314345703125,67.82567039869882,343.99367981566866,0.03483555311769111,0.06734084346998825
2017-10-30,6130.52978515625,4743.951591796875,3195.120594482422,67.0687648272208,346.13375094563344,0.03454454356795623,-0.003796746882877619
2017-10-31,6468.39990234375,4790.094189453125,3221.624893798828,71.95240190704007,370.8185026214396,0.03538922933498266,0.05364759642581373
2017-11-01,6767.31005859375,4842.824189453125,3249.5988439941407,75.42464928777787,409.7772407278808,0.03580068410811358,0.04517490778615678
2017-11-02,7078.5,4906.742387695313,3279.0766442871095,78.41992918359333,460.45491131402014,0.035582288544828956,0.04495834544204169
2017-11-03,7207.759765625,4987.798583984375,3309.145892944336,79.53565634107903,505.2236098992971,0.034885549642642885,0.018096170044845903
2017-11-04,7379.9501953125,5062.6471875,3339.987293701172,80.94871363999354,548.2772557756616,0.034888091088831646,0.023608699089706
2017-11-05,7407.41015625,5138.29458984375,3370.9728942871093,81.17198960265009,577.9511090495862,0.03495335915445795,0.003713981650421861
2017-11-06,7022.759765625,5207.0921875,3399.941293334961,68.9772033204603,563.9291554217543,0.03727325273859657,-0.053324601848219855
2017-11-07,7144.3798828125,5268.675786132812,3429.5529425048826,70.48695640287264,556.2186409257693,0.0369700304109105,0.017169747457020566
2017-11-08,7459.68994140625,5339.370185546875,3460.6928424072266,74.01736707505326,568.9919047164421,0.03716593327698891,0.043187833291546796
2017-11-09,7143.580078125,5404.122788085938,3490.374692993164,65.55137359785589,547.2984681115813,0.03860118680997411,-0.04329978834888477
2017-11-10,6618.14013671875,5463.864790039062,3517.2146435546874,54.41097937715455,482.14972937039056,0.04194005759095125,-0.07639967782768012
2017-11-11,6357.60009765625,5518.40279296875,3542.675194091797,49.88392744764789,404.82886565227454,0.037381665916495894,-0.040163421356786085
2017-11-12,5950.06982421875,5561.55619140625,3566.0201434326173,43.75200097584501,307.1268695230974,0.03909082277005083,-0.0662480083528882
2017-11-13,6559.490234375,5619.0891943359375,3592.2289447021485,53.04685885992453,275.6944338272533,0.04251511549747324,0.0975099371105213
2017-11-14,6635.75,5673.28279296875,3618.825294799805,54.06967678967285,254.00946484102496,0.042137322153016965,0.01155880655935634
2017-11-15,7315.5400390625,5741.746591796875,3648.794044799805,62.01346073785912,288.3533872432281,0.045387863179112954,0.09752915968167002
2017-11-16,7871.68994140625,5815.1669921875,3681.4130444335938,67.03646406541799,356.3401746428226,0.0465426831440552,0.07327191344658618
2017-11-17,7708.990234375,5885.852197265625,3712.849995727539,64.35545258039063,392.5664254674448,0.04684948397791571,-0.02088556075564038
2017-11-18,7790.14990234375,5958.393798828125,3744.5366455078124,65.10515180743515,422.9493997638165,0.0468102692397957,0.010472891923132355
2017-11-19,8036.490234375,6032.349404296875,3777.268646850586,67.34985544748473,461.584868793223,0.04633195318944527,0.031132347250235382
2017-11-20,8200.6396484375,6108.287392578125,3810.5834948730467,68.79055125713595,499.6891368891329,0.0463548565123809,0.020219707267558867
2017-11-21,8071.259765625,6181.52619140625,3843.1625439453123,66.30707972608533,513.5275427582737,0.046533065276686256,-0.01590258224989855
2017-11-22,8253.5498046875,6260.247587890625,3876.536292724609,68.05688044659615,533.0590884469639,0.04638049900394666,0.02233381227401497
2017-11-23,8038.77001953125,6336.435791015625,3908.746593017578,63.84940181922911,525.1534039062999,0.044361822161281865,-0.02636729831656395
2017-11-24,8253.6904296875,6414.941396484375,3941.398295288086,66.107400581019,530.1194854449541,0.0441450045037112,0.02638433629480957
2017-11-25,8790.919921875,6503.34359375,3976.5760949707033,70.98588005747878,570.8249562785713,0.04505378248147735,0.06305893658721441
2017-11-26,9330.5498046875,6601.416787109375,4014.2931939697264,74.89485717978476,639.2589772839301,0.045335484741317926,0.05957458008958222
2017-11-27,9818.349609375,6705.5741796875,4054.142092285156,77.80573992384987,724.5031778497078,0.04559697406420332,0.05095910220949361
2017-11-28,10058.7998046875,6811.309775390625,4095.814891357422,79.09259696159175,802.214710365206,0.04465170466416754,0.024194809821774188
2017-11-29,9888.6103515625,6913.442177734375,4136.233392944336,75.74498060020439,840.3813995754654,0.044923301815285255,-0.017064228542038876
2017-11-30,10233.599609375,7021.5845703125,4178.356840820313,77.79651413996771,888.2275908953216,0.04450003350554993,0.03429276074330862
2017-12-01,10975.599609375,7132.158359375,4224.542688598633,81.43383922963798,974.7825545687683,0.045298472929939604,0.06999820553385039
2017-12-02,11074.599609375,7240.70615234375,4271.243436889648,81.86080680481577,1039.3850753434763,0.04498379576752246,0.008979571044842705
2017-12-03,11323.2001953125,7350.53435546875,4318.663988037109,82.9228445606723,1097.986127531285,0.04500002282765247,0.022199572962955286
2017-12-04,11657.2001953125,7470.114560546875,4367.506738891601,84.2565244608075,1158.029845028499,0.045046838248875266,0.029070296029922785
2017-12-05,11916.7001953125,7593.936767578125,4417.151690063477,85.22217956084434,1212.5765770274156,0.045009298948384784,0.022016762442421917
2017-12-06,14291.5,7767.656572265625,4478.185540161133,90.78976157690391,1430.9368035882198,0.05240341365578604,0.18172416088180857
2017-12-07,17899.69921875,8013.8367578125,4557.478036499024,94.30221454281458,1873.543336963914,0.06398538309313151,0.22511895434132784
2017-12-08,16569.400390625,8231.054365234375,4629.45803894043,81.90080130482599,2092.843212015083,0.06688078827744692,-0.07722626494389065
2017-12-09,15178.2001953125,8414.389365234376,4693.7469403076175,71.33553781927023,2129.8303553833466,0.06894038032603574,-0.08769744361032222
2017-12-10,15455.400390625,8602.86537109375,4758.805742797852,72.10762486252753,2156.6501516041135,0.06624812603252178,0.01809828138568269
2017-12-11,16936.80078125,8821.43298828125,4831.964846801758,75.85116323296491,2271.259992891277,0.06591945272394512,0.09153033338474723
2017-12-12,17415.400390625,9051.134599609375,4908.029749145508,76.9285135310798,2373.3496095434275,0.06323479905194204,0.027866079189228038
2017-12-13,16408.19921875,9268.76578125,4979.876395263672,69.86458391832888,2345.941100508293,0.06444071705413186,-0.05957373243077356
2017-12-14,16564.0,9485.02978515625,5051.917395019531,70.31861056433064,2310.1613782527493,0.06446330186785455,0.009450503424906668
2017-12-15,17706.900390625,9721.07119140625,5129.173846435547,73.47560014860436,2346.9737480653293,0.06359816015698946,0.06672275050137494
2017-12-16,19497.400390625,9995.401201171875,5215.7834985351565,77.51118214930476,2491.901117598658,0.06428137908986781,0.09632672719671541
2017-12-17,19140.80078125,10263.155419921875,5300.05545288086,75.06172212878978,2548.6037759712235,0.0642163293786576,-0.01845892013095586
2017-12-18,19114.19921875,10522.36240234375,5383.587049560547,74.87164304693638,2561.8629560241316,0.06437905360192629,-0.0013907497993828459
2017-12-19,17776.69921875,10755.285791015625,5460.027795410157,65.84347064909346,2436.3610263673017,0.06703933687692479,-0.07254290633921227
2017-12-20,16624.599609375,10958.40978515625,5530.57404296875,59.21936640476371,2218.3631237359714,0.06917684448341975,-0.06700506450657447
2017-12-21,15802.900390625,11139.121591796875,5597.029494628906,54.97160250951709,1956.7378991104451,0.07014585051850934,-0.05069001039219793
2017-12-22,13831.7998046875,11274.187587890625,5652.754443359375,46.37776688937049,1572.223070692462,0.07568162622655172,-0.1332232172821606
2017-12-23,14699.2001953125,11424.016396484374,5711.934444580078,50.0764697459912,1322.242275364215,0.07562454535743704,0.06082280889142556
2017-12-24,13925.7998046875,11554.933388671874,5767.902644042969,46.965787756977946,1049.6243301954837,0.07681121285511373,-0.05404986305608948
2017-12-25,14026.599609375,11687.317177734374,5824.007541503906,47.42419118772425,832.1142512469542,0.07634270082260736,0.007212278283202518
2017-12-26,16099.7998046875,11868.857978515625,5890.387490234375,55.872459412597784,817.601079602844,0.07918320128814027,0.1378513383721832
2017-12-27,15838.5,12042.740380859375,5954.841440429687,54.679867896694425,776.0685409937505,0.07917627473715085,-0.016363152489107035
2017-12-28,14606.5,12185.67658203125,6013.083389892578,49.33312990543697,636.4055145507973,0.08110308361687822,-0.08097704981335378
2017-12-29,14656.2001953125,12335.928984375,6073.066241455078,49.547456755048806,523.6951189346601,0.08093231876516582,0.003396832333957667
2017-12-30,12952.2001953125,12462.610185546875,6124.242142333985,42.85413883017806,293.4895939484031,0.08456019896724382,-0.12359779448691187
2017-12-31,14156.400390625,12618.58619140625,6182.492293701172,48.18157307158354,205.84608318411665,0.08510789505342478,0.08890117328095244
2018-01-01,13657.2001953125,12772.728798828124,6238.45539428711,46.256416579617124,95.01145280900164,0.08549243359994256,-0.0358999768524143
2018-01-02,14982.099609375,12941.180986328125,6300.773092041016,51.76500296091585,112.78243408922026,0.08687900518949714,0.0925892597121414
2018-01-03,15201.0,13112.485986328125,6363.498692626953,52.62892606071361,142.88243708980008,0.0868055724576409,0.014505086054969111
2018-01-04,15599.2001953125,13278.159189453125,6428.753243408203,54.23471555310523,196.60202838766418,0.08682849961591288,0.02585842824803167
2018-01-05,17429.5,13469.315390625,6502.952742919922,60.810538677362295,382.45637033812636,0.08284283388266907,0.11094452953729485
2018-01-06,17527.0,13665.6755859375,6576.97879272461,61.13093323932113,531.4880471330689,0.07184186017913698,0.005578376143830052
2018-01-07,16477.599609375,13839.424580078125,6645.921290283203,55.839440666768404,558.4810613569334,0.07132685309938462,-0.061740689989334026
2018-01-08,15170.099609375,13982.096767578125,6708.244738769531,50.02881928682166,468.96298348267555,0.07111998002931602,-0.08267549955484522
2018-01-09,14595.400390625,14109.991982421874,6767.49719116211,47.6802486721179,347.63847785774306,0.0713752095076873,-0.03861992220665626
2018-01-10,14973.2998046875,14248.032783203125,6829.320090332031,49.363568940858784,278.76779590749175,0.06938572105103376,0.025562164635524225
2018-01-11,13405.7998046875,14351.077783203125,6883.402039794922,43.160538024066796,96.58970838627101,0.0717496666376052,-0.11058116741362263
2018-01-12,13980.599609375,14469.914375,6940.912788085938,45.84778371959977,-1.3901730115376267,0.07166343748269498,0.04198319183702074
2018-01-13,14360.2001953125,14592.0445703125,6999.95153930664,47.609378102579115,-47.857666704136136,0.07185647686526628,0.02678987830152579
2018-01-14,13772.0,14691.666171875,7055.937589111328,45.158015784703316,-130.64038911837451,0.07085891610065698,-0.04182295922437423
2018-01-15,13819.7998046875,14781.451171875,7112.339987792969,45.40403057657856,-190.19677822433368,0.06810196816335948,0.0034647868456980165
2018-01-16,11490.5,14814.8941796875,7157.388287353516,36.752081520707144,-420.50337202060655,0.07508535894228396,-0.18458172530715175
2018-01-17,11188.599609375,14837.49017578125,7201.15853515625,35.799890220779616,-620.2341718593307,0.07504568398152046,-0.02662523913776235
2018-01-18,11474.900390625,14869.2159765625,7246.00068725586,37.45482031668272,-746.8114122958323,0.07471159884318995,0.025266707476315743
2018-01-19,11607.400390625,14896.6919921875,7291.217388916016,38.24818279001853,-826.9011429820293,0.07418523372400604,0.011480784055017625
2018-01-20,12899.2001953125,14935.16400390625,7342.705190429688,45.505771275601305,-777.1765755618744,0.0768099554196377,0.10552244967375776
2018-01-21,11600.099609375,14945.67400390625,7387.695738525391,40.367608422499934,-832.9938236059206,0.07541952565934157,-0.10615162399161542
2018-01-22,10931.400390625,14937.8380078125,7429.309940185547,37.98977809058156,-920.576006063724,0.07494581670737685,-0.05937426753876515
2018-01-23,10868.400390625,14922.06201171875,7471.058642578125,37.764083469822914,-983.729271453014,0.0744813707079892,-0.005779885423653502
2018-01-24,11359.400390625,14910.916015625,7514.998944091797,40.71997475702321,-982.8296443767831,0.07505000680590689,0.04418609725643604
2018-01-25,11259.400390625,14850.2740234375,7558.703746337891,40.30016035508949,-978.9016784979485,0.06988608644826148,-0.008842259367552611
2018-01-26,11171.400390625,14715.708046875,7602.697947998047,39.91021721902192,-971.6885806897681,0.06988471395267064,-0.007846394102556208
2018-01-27,11440.7001953125,14613.13404296875,7648.212498779297,41.76716830731224,-933.481313592165,0.06891155017144512,0.02382021404816243
2018-01-28,11786.2998046875,14545.29603515625,7695.149797363281,44.15237714918207,-865.3396817724788,0.06923114683141626,0.02976063348641126
2018-01-29,11296.400390625,14462.11603515625,7739.842299804687,41.554070333784466,-841.1712376592222,0.06604097836506223,-0.04245369798060674
2018-01-30,10106.2998046875,14325.506015625,7779.2070983886715,36.01008668341695,-907.5866488400407,0.06638669747728432,-0.11132515302966894
2018-01-31,10221.099609375,14181.62,7820.318296508789,36.88483726556342,-940.1208281794006,0.06634119867359509,0.011295200421318582
2018-02-01,9170.5400390625,14036.86681640625,7856.521896972657,32.50562979603535,-1038.7022640037758,0.06580852950194044,-0.10845799638872773
2018-02-02,8830.75,13882.20181640625,7889.533597412109,31.21476041854463,-1131.207126936648,0.06565479438548048,-0.03775622775012468
2018-02-03,9174.91015625,13711.56201171875,7923.8137487792965,34.07062305929425,-1163.3368261497362,0.06597858302242104,0.03823265293714762
2018-02-04,8277.009765625,13487.15419921875,7953.831647949219,30.511390872580478,-1246.8796492736692,0.06309411075912225,-0.10299083790500331
2018-02-05,6955.27001953125,13243.443583984375,7974.519997558594,26.176396161184385,-1403.5619018452126,0.06840414741097318,-0.17398211533124852
2018-02-06,7754.0,13016.239599609375,7999.951197509766,32.424583165986846,-1446.6072932887128,0.07269077244623043,0.10870919082663183
2018-02-07,7621.2998046875,12813.131611328125,8024.007095947266,31.94089866929548,-1474.4325324412985,0.0718815664215303,-0.017261906053983648
2018-02-08,8265.58984375,12645.951416015625,8051.683045654297,36.86526828881259,-1428.0339271519697,0.07426764299341776,0.08115416198669995
2018-02-09,8736.98046875,12504.633017578126,8081.593647460937,40.270432130541124,-1337.8040420717043,0.07508185227634168,0.05546355066788704
2018-02-10,8621.900390625,12400.435029296876,8111.8207495117185,39.707384870287925,-1261.0456592287992,0.07301589973258377,-0.013259122522587949
2018-02-11,8129.97021484375,12269.0504296875,8139.823350830078,37.306189742762506,-1225.7787276138733,0.0726338953446922,-0.05874826338459948
2018-02-12,8926.5703125,12169.06583984375,8171.097302246094,43.2870042318637,-1120.6325058505226,0.07503482108924177,0.09347499762512804
2018-02-13,8598.3095703125,12060.5000390625,8200.043800048828,41.52888155068107,-1051.668288679375,0.0749870190569639,-0.03746663522015054
2018-02-14,9494.6298828125,11928.396640625,8233.88469970703,47.767153648571735,-914.1503353267162,0.07781264860411165,0.09916074093751738
2018-02-15,10166.400390625,11814.9546484375,8270.930802001953,51.90843029567971,-742.4021509049562,0.07201283783380118,0.06836184023155013
2018-02-16,10233.900390625,11727.50265625,8307.723603515626,52.317518467460935,-593.9965687978238,0.07190966591453575,0.006617573638271057
2018-02-17,11112.7001953125,11656.63265625,8349.69580444336,57.39845930523031,-400.8515092938251,0.0734232877523167,0.08238283884948888
2018-02-18,10551.7998046875,11608.6246484375,8388.901453857421,53.48132954671116,-289.70311481156205,0.07395718147346232,-0.05179217303128765
2018-02-19,11225.2998046875,11550.00263671875,8431.004302978516,57.25360788078905,-145.5930836381467,0.07215230205075028,0.06187369895710683
2018-02-20,11403.7001953125,11504.93263671875,8473.543354492187,58.22007476657103,-16.795813425207598,0.06962644401702822,0.01576773934263906
2018-02-21,10690.400390625,11419.09865234375,8510.730806884765,53.05501943335578,27.403725124675475,0.06978472982700618,-0.06459170224791023
2018-02-22,10005.0,11315.17865234375,8544.686107177735,48.5939277471393,7.0448854187488905,0.07080148709412741,-0.06626121098880938
2018-02-23,10301.099609375,11209.216640625,8579.296905517578,50.52919873470206,14.63442559451687,0.07051057261950944,0.02916567969339066
2018-02-24,9813.0703125,11056.888046875,8611.262557373047,47.36422205061548,-18.51723955232592,0.0709897233914678,-0.048535445290413405
2018-02-25,9664.73046875,10899.64265625,8642.87385986328,46.41260834950968,-56.113121552814846,0.07101423306682017,-0.01523197751850677
2018-02-26,10366.7001953125,10777.42466796875,8677.80096069336,51.38978514349272,-28.9315338610013,0.07215216055375015,0.07011553986619887
2018-02-27,10725.599609375,10688.53466796875,8713.175858154296,53.75476004492096,21.32443863028675,0.07222384557414323,0.0340346060989737
2018-02-28,10397.900390625,10604.58466796875,8745.741810302734,51.300568188109416,34.31451428721812,0.07203931327569865,-0.03102947063646394
2018-03-01,10951.0,10524.138671875,8780.130510253906,55.03225606418494,88.22278155504682,0.06968083348123516,0.05182687604474616
2018-03-02,11086.400390625,10477.75068359375,8813.936862792969,55.922682051644074,140.25438642664994,0.0696853057255741,0.012288390831968733
2018-03-03,11489.7001953125,10427.9326953125,8850.475712890626,58.555132816903466,211.5936124244672,0.06666039616380787,0.03573183173255637
2018-03-04,11512.599609375,10370.98068359375,8886.155561523437,58.705937126714936,266.90157907247885,0.06612240469154954,0.0019910549659772955
2018-03-05,11573.2998046875,10327.0066796875,8922.363610839844,59.13045231620941,312.0345989604084,0.06589062501526279,0.005258650235306609
2018-03-06,10779.900390625,10266.20869140625,8955.460012207031,51.65549649749875,280.54815588231577,0.06427659226956102,-0.07101737882303372
2018-03-07,9965.5703125,10235.71009765625,8984.319362792969,45.322559840558796,187.72135628828437,0.056850764618856624,-0.0785471416488412
2018-03-08,9395.009765625,10199.83830078125,9010.856112060546,41.484915214259914,67.33973057315052,0.055232874085953676,-0.05895751127349285
2018-03-09,9337.5498046875,10157.0912890625,9037.535161132813,41.10741365490338,-32.327462874725825,0.05510572015280592,-0.006134788034011313
2018-03-10,8866.0,10102.26328125,9061.362561035156,38.04754940853926,-147.6623998488467,0.05425766772373134,-0.05182014795719041
2018-03-11,9578.6298828125,10035.851875,9088.498110351562,44.741771374445705,-179.49379970565133,0.05513483675927842,0.0773108269362234
2018-03-12,9205.1201171875,9987.95228515625,9112.850310058593,42.16980198738309,-232.1830680797193,0.05561599209887313,-0.039774699535065794
2018-03-13,9194.849609375,9953.22126953125,9136.966557617188,42.09813978253385,-271.63717277858086,0.05442131559363161,-0.0011163614975213596
2018-03-14,8269.8095703125,9901.249453125,9156.553605957031,36.14094965051862,-373.2452958407557,0.055306125649687975,-0.10603202002040293
2018-03-15,8300.8603515625,9840.07865234375,9176.143508300782,36.46594847533009,-446.12230662062393,0.05491934825078834,0.0037476840392196608
2018-03-16,8338.349609375,9781.65763671875,9195.921955566406,36.883606188605725,-495.14506878367865,0.05157336556200152,0.00450614197866649
2018-03-17,7916.8798828125,9716.5672265625,9212.611254882813,34.164458925388075,-561.5320535798473,0.05038773461600883,-0.05186813420832641
2018-03-18,8223.6796875,9652.22681640625,9230.903154296875,37.76139389945723,-582.67136433021,0.051031182249998,0.03802058543426426
2018-03-19,8630.650390625,9589.113828125,9250.539455566406,42.26734484965448,-560.1284734798646,0.0493166546243952,0.048302106725166924
2018-03-20,8913.4697265625,9541.45521484375,9270.646755371094,45.23465579758468,-513.5223473145797,0.04915484937002308,0.03224371887087316
2018-03-21,8929.2802734375,9517.91482421875,9292.399306640626,45.40359407397764,-469.8942293738055,0.04750610996030379,0.0017722101148143986
2018-03-22,8728.4697265625,9488.0622265625,9313.12685546875,43.565412623372005,-446.37681046010766,0.04737227501435225,-0.022745729727735496
2018-03-23,8879.6201171875,9482.243828125,9336.34340576172,45.35860691844987,-410.80698601393306,0.046400402454307085,0.017168711059965366
2018-03-24,8668.1201171875,9478.99123046875,9357.801357421875,43.28600780020847,-395.1291237154892,0.045139567554776695,-0.02410683537135471
2018-03-25,8495.7802734375,9465.4086328125,9377.294658203125,41.61726596516364,-392.09091003476533,0.04475632670255621,-0.02008233931084544
2018-03-26,8209.400390625,9464.0564453125,9395.342260742187,38.93140693353924,-408.08738956870184,0.044367997622550774,-0.03428971504220468
2018-03-27,7833.0400390625,9481.611845703124,9413.3637109375,35.673068586871196,-445.9927233502076,0.04497004477044759,-0.04692919680936608
2018-03-28,7954.47998046875,9485.6214453125,9432.005810546874,37.49101425564075,-460.92057958136866,0.042790900540318436,0.01538459954530477
2018-03-29,7165.7001953125,9476.509453125,9447.219611816407,31.302980643972518,-530.2861412042148,0.04539631065573986,-0.10442950860100436
2018-03-30,6890.52001953125,9449.008056640625,9460.865861816406,29.475183291641883,-600.5409269687188,0.04552897613954616,-0.03915922419318774
2018-03-31,6973.52978515625,9413.73904296875,9475.079460449218,30.788048600374253,-642.1182173956795,0.04410998030482285,0.01197496528897845
2018-04-01,6844.22998046875,9378.185634765625,9489.887659912109,29.855740581627302,-677.6899453987626,0.04380970684664696,-0.018715563309412864
2018-04-02,7083.7998046875,9357.2622265625,9509.531909179688,33.85251399662049,-678.7255873962777,0.043756217234910764,0.03440450062348593
2018-04-03,7456.10986328125,9327.853017578125,9528.624858398438,39.61129361425616,-642.1022755988597,0.04535303882909138,0.051223352843477454
2018-04-04,6853.83984375,9292.963623046875,9544.768857421876,34.39477514773364,-654.1357248871482,0.046925400794265486,-0.08422475580705478
2018-04-05,6811.47021484375,9239.3004296875,9560.911809082032,34.055000699659416,-659.4890162378788,0.04585454221261497,-0.006201068910304803
2018-04-06,6636.31982421875,9168.698818359375,9573.767408447266,32.62040753615558,-670.1397569615219,0.0443342721678658,-0.026050420941338085
2018-04-07,6911.08984375,9102.242607421875,9588.6980078125,37.097140307497035,-648.9284581702987,0.04454278980532869,0.040569778635102284
2018-04-08,7023.52001953125,9020.45900390625,9604.285858154297,38.886382021010036,-615.945934175591,0.044798356931660545,0.0161371745154427
2018-04-09,6770.72998046875,8944.837607421876,9619.984307861328,36.38067047561366,-603.2511856243173,0.044387958377211434,-0.03665561276645477
2018-04-10,6834.759765625,8857.026806640624,9636.004606933593,37.4795806366392,-581.3227110417756,0.041471204447242366,0.009412414998555812
2018-04-11,6968.31982421875,8768.31919921875,9651.884206542969,39.814874361857626,-546.8631583494926,0.04147386121202196,0.019352815614150316
2018-04-12,7889.25,8712.29619140625,9672.916256103515,52.88344158814715,-440.16835907413406,0.04809836806905282,0.12412693581038274
2018-04-13,7895.9599609375,8670.115390625,9692.765705566406,52.963581898252514,-351.0241364437343,0.04416211926947012,0.0008501580097129826
2018-04-14,7986.240234375,8623.818203125,9713.23515625,54.09492851798305,-269.97967654235345,0.04421548493827254,0.01136885881377853
2018-04-15,8329.1103515625,8594.13900390625,9733.877358398437,58.206360305106614,-176.05515101443598,0.04491054563057174,0.04203655981360764
2018-04-16,8058.669921875,8562.01779296875,9753.297058105469,54.091209293375435,-122.03482881220043,0.0442876672695148,-0.03300812914143919
2018-04-17,7902.08984375,8512.7255859375,9771.992158203126,51.80741578160046,-90.8112227342408,0.04385611958874637,-0.01962125912828721
2018-04-18,8163.419921875,8461.4819921875,9791.115708007812,55.20665126479935,-44.46655393117635,0.04333219588623704,0.03253592757494634
2018-04-19,8294.3095703125,8419.41017578125,9810.5685546875,56.848370268677336,2.7914526010681584,0.042990191679389354,0.015906496489625957
2018-04-20,8845.830078125,8377.30677734375,9832.751105957032,63.001674779968475,83.78108281392451,0.04468570849441002,0.06437648463049019
2018-04-21,8895.580078125,8333.49037109375,9855.641606445313,63.5071904337208,150.24838759250088,0.04449432344392989,0.005608362578138261
2018-04-22,8802.4599609375,8279.74556640625,9878.507106933594,61.80498809785268,193.1832935255161,0.04442662470914655,-0.010523309510453865
